2025-06-13 00:25:31,071 - root - INFO - ================================================================================
2025-06-13 00:25:31,133 - root - INFO - CONFIGURATION PARAMETERS
2025-06-13 00:25:31,134 - root - INFO - ================================================================================
2025-06-13 00:25:31,135 - root - INFO - ACTIVATION_PERCENTILE = 90
2025-06-13 00:25:31,136 - root - INFO - AGG_METHOD = mean
2025-06-13 00:25:31,137 - root - INFO - BATCH_SIZE = 2
2025-06-13 00:25:31,138 - root - INFO - CLUSTER_EMBEDDING_MODEL_NAME = Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-13 00:25:31,138 - root - INFO - CLUSTER_MAX_SEQ_LEN = 8192
2025-06-13 00:25:31,139 - root - INFO - CLUSTER_METHOD = KMeans
2025-06-13 00:25:31,140 - root - INFO - CLUSTER_N_SAMPLES = 1000
2025-06-13 00:25:31,141 - root - INFO - CONTROL_BATCH_SIZE = 64
2025-06-13 00:25:31,142 - root - INFO - CONTROL_DATA = cosmopedia
2025-06-13 00:25:31,142 - root - INFO - CONTROL_DATA_FILES = None
2025-06-13 00:25:31,143 - root - INFO - CONTROL_SPLIT = train
2025-06-13 00:25:31,144 - root - INFO - DATA_FILES = None
2025-06-13 00:25:31,145 - root - INFO - DEVICE = cuda
2025-06-13 00:25:31,145 - root - INFO - END_INTERVAL = 0.75
2025-06-13 00:25:31,146 - root - INFO - EVALUATION_TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-13 00:25:31,147 - root - INFO - EXPLAIN_BATCH_SIZE = 2
2025-06-13 00:25:31,147 - root - INFO - EXPLAIN_FILE = gpt2-xl_layer0_layer20_layer40_60-samples.csv
2025-06-13 00:25:31,148 - root - INFO - FILTER_FOR_POSITIVE_ACTIVATIONS = True
2025-06-13 00:25:31,149 - root - INFO - HOOK_ID = mlp.hook_post
2025-06-13 00:25:31,150 - root - INFO - HOOK_NAME = blocks.40.mlp.hook_post
2025-06-13 00:25:31,151 - root - INFO - LAYER_ID = 40
2025-06-13 00:25:31,151 - root - INFO - MAX_CLUSTER_SIZE = 20
2025-06-13 00:25:31,152 - root - INFO - MAX_TEXT_LENGTH = 512
2025-06-13 00:25:31,153 - root - INFO - METHOD_NAME = GPT-explain
2025-06-13 00:25:31,154 - root - INFO - MULTI_EVAL = True
2025-06-13 00:25:31,154 - root - INFO - N_CLUSTERS = 5
2025-06-13 00:25:31,155 - root - INFO - N_SAMPLES = 10
2025-06-13 00:25:31,156 - root - INFO - PERCENTILE_STEP = 0.00025
2025-06-13 00:25:31,157 - root - INFO - PROMPT_INSTRUCTION = You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!
2025-06-13 00:25:31,158 - root - INFO - PROMPT_SAMPLE_INSTRUCTION = Generate 10 sentences with a length of 512 words, one per line, with no additional formatting, introduction, or explanation. Each sentence should be a complete, standalone text sample that can be saved as an individual row in a text file. The sentences should include:

2025-06-13 00:25:31,159 - root - INFO - RANDOMIZE_DESCRIPTIONS = False
2025-06-13 00:25:31,159 - root - INFO - RANDOMIZE_SENTENCES = False
2025-06-13 00:25:31,160 - root - INFO - SAVE_ACTIVATIONS = True
2025-06-13 00:25:31,161 - root - INFO - SPLIT = train
2025-06-13 00:25:31,162 - root - INFO - START_INTERVAL = 0.5
2025-06-13 00:25:31,163 - root - INFO - STREAMING = True
2025-06-13 00:25:31,164 - root - INFO - SUBSET_SIZE = 1000
2025-06-13 00:25:31,164 - root - INFO - SYSTEM_INSTRUCTION = assistant
2025-06-13 00:25:31,165 - root - INFO - TARGET_DATA = c4
2025-06-13 00:25:31,166 - root - INFO - TARGET_MODEL_NAME = gpt2-xl
2025-06-13 00:25:31,167 - root - INFO - TEXT_GENERATOR_NAME = gemini-1.5-pro
2025-06-13 00:25:31,167 - root - INFO - UNIT_ID = 1555
2025-06-13 00:25:31,168 - root - INFO - USE_API = True
2025-06-13 00:25:31,169 - root - INFO - ================================================================================
2025-06-13 00:25:31,170 - root - INFO - ANALYSIS RESULTS
2025-06-13 00:25:31,171 - root - INFO - ================================================================================
2025-06-13 00:25:31,171 - root - INFO - Analysis results will be saved to: logs/gpt2-xl_layer-40_unit-1555_2025-06-12_22-25-31.log
2025-06-13 00:34:15,556 - root - INFO - Reached 1000 samples.
2025-06-13 00:34:22,079 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cuda
2025-06-13 00:34:22,081 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: Alibaba-NLP/gte-Qwen2-1.5B-instruct
2025-06-13 00:34:40,842 - sentence_transformers.SentenceTransformer - INFO - 1 prompts are loaded, with the keys: ['query']
2025-06-13 00:35:16,255 - root - INFO - Number of candidates: 1001
2025-06-13 00:35:20,303 - root - INFO - 
---
> CLUSTER #0 (Number of samples: 20)

2025-06-13 00:35:20,304 - root - INFO - You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!

=== Summary of highlights ===
Text #1:  T (1.8264353275299072)

=== Text #17 ===
> Mahatmaji started another spiritual movement known as the temple entry movement and he wanted to give this facility to everyone[ irrespective] caste distinction. The temple[ worship] is another kind of spiritual cultural movement for the benefit of the ordinary class of people. He himself installed the deity of Sri Radha Krishna at Noakhali when he was there and that is also very significant. The theistic temples all over India are actually the different centres as are the churches and mosques all over the world.
These sacred centres were meant for diffusing spiritual education and by this process of spiritual culture the disturbed mind could be trained up in concentration for higher duties which every human being must do. By such education in practice can help man in realizing the existence of God without whose sanction, according to Mahatma Gandhi, "not a blade of grass moves."
A part of this movement is the harijana[ movement]. The harijana means the God's man or the[ god]ly man as distinguished from the sat[anic] devils. How a man of satanic principles can be turned in to a God's man is[ en]unciated in the Bh[agav]ad[-]gita. The[ way] of karma[-y]oga[ i].[e]. doing everything for God's[ sake] should be the principles of life.
The activities of the general public may not be stopped but may diverted in the manner stated in the Bh[agav]ad[-]gita[.] By doing so any one in the world can be turned into a God's man[.] Thus the harijana[ movement] started by Mahatma Gandhi should not be taken absolutely for the benefit of the bhangis and[ ___] so to say but it should be utilized for all who have the mentality of the bhangis etc[.
]By[ all] the above process Mahatma Gandhi wanted to establish a greater human society. His idea of a casteless society could only be given a shape under the guidance of the principles of Bh[ag]avad[-]gita. There are men of different mentalities according to quality and[ work]. There are different[ modes] of nature. These natural modes work everywhere in the world and different propensities develop by the psychological modes of nature.
The caste system is nothing but a classification of men according to such modes of nature. It is not therefore bound up within the walls of India but this is current all over the world may be under different names. This scientific and natural division of men should be[ accepted] and people should be given chance to become harijana with equal facilities for all. The Bh[agav]ad[-]gita

=== Text #18 ===
> Mahatmaji started another spiritual movement known as the temple entry movement and he wanted to give this facility to everyone[ irrespective] caste distinction. The temple[ worship] is another kind of spiritual cultural movement for the benefit of the ordinary class of people. He himself installed the deity of Sri Radha Krishna at Noakhali when he was there and that is also very significant. The theistic temples all over India are actually the different centres as are the churches and mosques all over the world.
These sacred centres were meant for diffusing spiritual education and by this process of spiritual culture the disturbed mind could be trained up in concentration for higher duties which every human being must do. By such education in practice can help man in realizing the existence of God without whose sanction, according to Mahatma Gandhi, "not a blade of grass moves."
A part of this movement is the harijana[ movement]. The harijana means the God's man or the[ god]ly man as distinguished from the sat[anic] devils. How a man of satanic principles can be turned in to a God's man is[ en]unciated in the Bh[agav]ad[-]gita. The[ way] of karma[-y]oga[ i].[e]. doing everything for God's[ sake] should be the principles of life.
The activities of the general public may not be stopped but may diverted in the manner stated in the Bh[agav]ad[-]gita[.] By doing so any one in the world can be turned into a God's man[.] Thus the harijana[ movement] started by Mahatma Gandhi should not be taken absolutely for the benefit of the bhangis and[ ___] so to say but it should be utilized for all who have the mentality of the bhangis etc[.
]By[ all] the above process Mahatma Gandhi wanted to establish a greater human society. His idea of a casteless society could only be given a shape under the guidance of the principles of Bh[ag]avad[-]gita. There are men of different mentalities according to quality and[ work]. There are different[ modes] of nature. These natural modes work everywhere in the world and different propensities develop by the psychological modes of nature.
The caste system is nothing but a classification of men according to such modes of nature. It is not therefore bound up within the walls of India but this is current all over the world may be under different names. This scientific and natural division of men should be[ accepted] and people should be given chance to become harijana with equal facilities for all. The Bh[agav]ad[-]gita

=== Text #19 ===
> Mahatmaji started another spiritual movement known as the temple entry movement and he wanted to give this facility to everyone[ irrespective] caste distinction. The temple[ worship] is another kind of spiritual cultural movement for the benefit of the ordinary class of people. He himself installed the deity of Sri Radha Krishna at Noakhali when he was there and that is also very significant. The theistic temples all over India are actually the different centres as are the churches and mosques all over the world.
These sacred centres were meant for diffusing spiritual education and by this process of spiritual culture the disturbed mind could be trained up in concentration for higher duties which every human being must do. By such education in practice can help man in realizing the existence of God without whose sanction, according to Mahatma Gandhi, "not a blade of grass moves."
A part of this movement is the harijana[ movement]. The harijana means the God's man or the[ god]ly man as distinguished from the sat[anic] devils. How a man of satanic principles can be turned in to a God's man is[ en]unciated in the Bh[agav]ad[-]gita. The[ way] of karma[-y]oga[ i].[e]. doing everything for God's[ sake] should be the principles of life.
The activities of the general public may not be stopped but may diverted in the manner stated in the Bh[agav]ad[-]gita[.] By doing so any one in the world can be turned into a God's man[.] Thus the harijana[ movement] started by Mahatma Gandhi should not be taken absolutely for the benefit of the bhangis and[ ___] so to say but it should be utilized for all who have the mentality of the bhangis etc[.
]By[ all] the above process Mahatma Gandhi wanted to establish a greater human society. His idea of a casteless society could only be given a shape under the guidance of the principles of Bh[ag]avad[-]gita. There are men of different mentalities according to quality and[ work]. There are different[ modes] of nature. These natural modes work everywhere in the world and different propensities develop by the psychological modes of nature.
The caste system is nothing but a classification of men according to such modes of nature. It is not therefore bound up within the walls of India but this is current all over the world may be under different names. This scientific and natural division of men should be[ accepted] and people should be given chance to become harijana with equal facilities for all. The Bh[agav]ad[-]gita

=== Text #20 ===
> Mahatmaji started another spiritual movement known as the temple entry movement and he wanted to give this facility to everyone[ irrespective] caste distinction. The temple[ worship] is another kind of spiritual cultural movement for the benefit of the ordinary class of people. He himself installed the deity of Sri Radha Krishna at Noakhali when he was there and that is also very significant. The theistic temples all over India are actually the different centres as are the churches and mosques all over the world.
These sacred centres were meant for diffusing spiritual education and by this process of spiritual culture the disturbed mind could be trained up in concentration for higher duties which every human being must do. By such education in practice can help man in realizing the existence of God without whose sanction, according to Mahatma Gandhi, "not a blade of grass moves."
A part of this movement is the harijana[ movement]. The harijana means the God's man or the[ god]ly man as distinguished from the sat[anic] devils. How a man of satanic principles can be turned in to a God's man is[ en]unciated in the Bh[agav]ad[-]gita. The[ way] of karma[-y]oga[ i].[e]. doing everything for God's[ sake] should be the principles of life.
The activities of the general public may not be stopped but may diverted in the manner stated in the Bh[agav]ad[-]gita[.] By doing so any one in the world can be turned into a God's man[.] Thus the harijana[ movement] started by Mahatma Gandhi should not be taken absolutely for the benefit of the bhangis and[ ___] so to say but it should be utilized for all who have the mentality of the bhangis etc[.
]By[ all] the above process Mahatma Gandhi wanted to establish a greater human society. His idea of a casteless society could only be given a shape under the guidance of the principles of Bh[ag]avad[-]gita. There are men of different mentalities according to quality and[ work]. There are different[ modes] of nature. These natural modes work everywhere in the world and different propensities develop by the psychological modes of nature.
The caste system is nothing but a classification of men according to such modes of nature. It is not therefore bound up within the walls of India but this is current all over the world may be under different names. This scientific and natural division of men should be[ accepted] and people should be given chance to become harijana with equal facilities for all. The Bh[agav]ad[-]gita


Description: 
2025-06-13 00:35:25,517 - root - INFO - Personal pronouns, feelings, emotional regulation tools, acceptance, watching TV shows, or TV/internet services, or concepts related to TV/internet programming, religious/spiritual movements or practices, the Bhagavad Gita, modes of nature

2025-06-13 00:35:25,522 - root - INFO - Cluster #2 saved to: sanity_checks/start_interval_0-5/descriptions/gemini-1-5-pro/start_interval_0-5_gpt2-xl_layer-40_unit-1555_2025-06-12_22-25-31.csv
2025-06-13 00:35:27,821 - root - INFO - 
---
> CLUSTER #3 (Number of samples: 20)

2025-06-13 00:35:27,822 - root - INFO - You are a meticulous AI researcher conducting an important investigation into a specific neuron inside a language model that activates in response to text excerpts. Each text starts with ">" and has a header indicated by === Text #1234 ===, where #1234 can be any number and is the identifier of the text.
Neurons activate on a word-by-word basis. Also, neuron activations can only depend on words before the word it activates on, so the description cannot depend on words that come after, and should only depend on words that come before the activation.
Your task is to describe what the common pattern is within the following texts. From the provided list of text excerpts, identify the concepts that trigger the activation of a particular feature. If a recurring pattern or theme emerges where these concepts appear consistently, describe this pattern. Focus especially on the spans and tokens in each example that are inside a set of [delimiters] and consider the contexts they are in. The highlighted spans correspond to very important patterns.
At the beginning, before the list of texts, there will be a list of the highlighted tokens with their activation values. At the end, following 'Description: ', your task is to write the description that fits the above criteria the best.
Do NOT just list the highlighted words!
Do NOT cite any words from the texts using quotation marks, but try to find overarching concepts instead!
Do NOT write an entire sentence!
Do NOT finish the description with a full stop!
Do NOT mention the [delimiters] in the description!
Do NOT include phrases like 'highlighted spans', 'Concepts of', or 'Concepts related to', and instead only state the actual semantics!
Do NOT start with 'Description:' and instead only state the description itself!

=== Summary of highlights ===
Text #1:  legal (0.6503919363021851)
Text #1:  Office (0.5430905222892761)
Text #1:  We (0.7328340411186218)
Text #1:  veh (0.8710469007492065)
Text #1: . (0.5318067073822021)
Text #1:  the (0.5627638101577759)
Text #1:  veh (1.392285704612732)
Text #1: . (0.8136988282203674)
Text #1:  you (0.8630636930465698)
Text #1:  facing (2.3646621704101562)
Text #1:  Hartford (0.6400266885757446)
Text #1:  Hartford (1.508575677871704)
Text #1:  a (0.5473645329475403)
Text #1:  of (1.466750144958496)
Text #1:  veh (0.8958884477615356)
Text #1: 
 (0.6124818921089172)
Text #1:  veh (1.8440934419631958)
Text #1:  from (0.8055892586708069)
Text #1:  with (1.8536878824234009)
Text #1:  Hartford (1.0406383275985718)
Text #1:  veh (1.2059968709945679)
Text #1:  the (1.2170740365982056)
Text #1: 
 (0.5309946537017822)
Text #1:  a (0.6507994532585144)
Text #1:  veh (0.8329870104789734)
Text #1:  Hartford (1.228959083557129)
Text #1:  We (1.4377529621124268)
Text #1:  Hartford (1.6347609758377075)
Text #1:  Hartford (1.0893175601959229)
Text #1: . (0.7828736901283264)
Text #2:  legal (0.6503919363021851)
Text #2:  Office (0.5430905222892761)
Text #2:  We (0.7328340411186218)
Text #2:  veh (0.8710469007492065)
Text #2: . (0.5318067073822021)
Text #2:  the (0.5627638101577759)
Text #2:  veh (1.392285704612732)
Text #2: . (0.8136988282203674)
Text #2:  you (0.8630636930465698)
Text #2:  facing (2.3646621704101562)
Text #2:  Hartford (0.6400266885757446)
Text #2:  Hartford (1.508575677871704)
Text #2:  a (0.5473645329475403)
Text #2:  of (1.466750144958496)
Text #2:  veh (0.8958884477615356)
Text #2: 
 (0.6124818921089172)
Text #2:  veh (1.8440934419631958)
Text #2:  from (0.8055892586708069)
Text #2:  with (1.8536878824234009)
Text #2:  Hartford (1.0406383275985718)
Text #2:  veh (1.2059968709945679)
Text #2:  the (1.2170740365982056)
Text #2: 
 (0.5309946537017822)
Text #2:  a (0.6507994532585144)
Text #2:  veh (0.8329870104789734)
Text #2:  Hartford (1.228959083557129)
Text #2:  We (1.4377529621124268)
Text #2:  Hartford (1.6347609758377075)
Text #2:  Hartford (1.0893175601959229)
Text #2: . (0.7828736901283264)
Text #3:  legal (0.6503919363021851)
Text #3:  Office (0.5430905222892761)
Text #3:  We (0.7328340411186218)
Text #3:  veh (0.8710469007492065)
Text #3: . (0.5318067073822021)
Text #3:  the (0.5627638101577759)
Text #3:  veh (1.392285704612732)
Text #3: . (0.8136988282203674)
Text #3:  you (0.8630636930465698)
Text #3:  facing (2.3646621704101562)
Text #3:  Hartford (0.6400266885757446)
Text #3:  Hartford (1.508575677871704)
Text #3:  a (0.5473645329475403)
Text #3:  of (1.466750144958496)
Text #3:  veh (0.8958884477615356)
Text #3: 
 (0.6124818921089172)
Text #3:  veh (1.8440934419631958)
Text #3:  from (0.8055892586708069)
Text #3:  with (1.8536878824234009)
Text #3:  Hartford (1.0406383275985718)
Text #3:  veh (1.2059968709945679)
Text #3:  the (1.2170740365982056)
Text #3: 
 (0.5309946537017822)
Text #3:  a (0.6507994532585144)
Text #3:  veh (0.8329870104789734)
Text #3:  Hartford (1.228959083557129)
Text #3:  We (1.4377529621124268)
Text #3:  Hartford (1.6347609758377075)
Text #3:  Hartford (1.0893175601959229)
Text #3: . (0.7828736901283264)
Text #4:  legal (0.6503919363021851)
Text #4:  Office (0.5430905222892761)
Text #4:  We (0.7328340411186218)
Text #4:  veh (0.8710469007492065)
Text #4: . (0.5318067073822021)
Text #4:  the (0.5627638101577759)
Text #4:  veh (1.392285704612732)
Text #4: . (0.8136988282203674)
Text #4:  you (0.8630636930465698)
Text #4:  facing (2.3646621704101562)
Text #4:  Hartford (0.6400266885757446)
Text #4:  Hartford (1.508575677871704)
Text #4:  a (0.5473645329475403)
Text #4:  of (1.466750144958496)
Text #4:  veh (0.8958884477615356)
Text #4: 
 (0.6124818921089172)
Text #4:  veh (1.8440934419631958)
Text #4:  from (0.8055892586708069)
Text #4:  with (1.8536878824234009)
Text #4:  Hartford (1.0406383275985718)
Text #4:  veh (1.2059968709945679)
Text #4:  the (1.2170740365982056)
Text #4: 
 (0.5309946537017822)
Text #4:  a (0.6507994532585144)
Text #4:  veh (0.8329870104789734)
Text #4:  Hartford (1.228959083557129)
Text #4:  We (1.4377529621124268)
Text #4:  Hartford (1.6347609758377075)
Text #4:  Hartford (1.0893175601959229)
Text #4: . (0.7828736901283264)
Text #5:  legal (0.6503919363021851)
Text #5:  Office (0.5430905222892761)
Text #5:  We (0.7328340411186218)
Text #5:  veh (0.8710469007492065)
Text #5: . (0.5318067073822021)
Text #5:  the (0.5627638101577759)
Text #5:  veh (1.392285704612732)
Text #5: . (0.8136988282203674)
Text #5:  you (0.8630636930465698)
Text #5:  facing (2.3646621704101562)
Text #5:  Hartford (0.6400266885757446)
Text #5:  Hartford (1.508575677871704)
Text #5:  a (0.5473645329475403)
Text #5:  of (1.466750144958496)
Text #5:  veh (0.8958884477615356)
Text #5: 
 (0.6124818921089172)
Text #5:  veh (1.8440934419631958)
Text #5:  from (0.8055892586708069)
Text #5:  with (1.8536878824234009)
Text #5:  Hartford (1.0406383275985718)
Text #5:  veh (1.2059968709945679)
Text #5:  the (1.2170740365982056)
Text #5: 
 (0.5309946537017822)
Text #5:  a (0.6507994532585144)
Text #5:  veh (0.8329870104789734)
Text #5:  Hartford (1.228959083557129)
Text #5:  We (1.4377529621124268)
Text #5:  Hartford (1.6347609758377075)
Text #5:  Hartford (1.0893175601959229)
Text #5: . (0.7828736901283264)
Text #6:  legal (0.6503919363021851)
Text #6:  Office (0.5430905222892761)
Text #6:  We (0.7328340411186218)
Text #6:  veh (0.8710469007492065)
Text #6: . (0.5318067073822021)
Text #6:  the (0.5627638101577759)
Text #6:  veh (1.392285704612732)
Text #6: . (0.8136988282203674)
Text #6:  you (0.8630636930465698)
Text #6:  facing (2.3646621704101562)
Text #6:  Hartford (0.6400266885757446)
Text #6:  Hartford (1.508575677871704)
Text #6:  a (0.5473645329475403)
Text #6:  of (1.466750144958496)
Text #6:  veh (0.8958884477615356)
Text #6: 
 (0.6124818921089172)
Text #6:  veh (1.8440934419631958)
Text #6:  from (0.8055892586708069)
Text #6:  with (1.8536878824234009)
Text #6:  Hartford (1.0406383275985718)
Text #6:  veh (1.2059968709945679)
Text #6:  the (1.2170740365982056)
Text #6: 
 (0.5309946537017822)
Text #6:  a (0.6507994532585144)
Text #6:  veh (0.8329870104789734)
Text #6:  Hartford (1.228959083557129)
Text #6:  We (1.4377529621124268)
Text #6:  Hartford (1.6347609758377075)
Text #6:  Hartford (1.0893175601959229)
Text #6: . (0.7828736901283264)
Text #7: . (0.8555105328559875)
Text #7:  rocks (0.7365989685058594)
Text #7:  lots (0.5560126304626465)
Text #7: PS (0.6692325472831726)
Text #7:  single (2.183239221572876)
Text #7:  1 (1.1251437664031982)
Text #7: . (1.3006750345230103)
Text #7: Any (1.8033369779586792)
Text #7:  fun (0.45811349153518677)
Text #7:  options (0.7025859951972961)
Text #7: . (0.5078665614128113)
Text #7: One (1.1981301307678223)
Text #7: . (0.7599374651908875)
Text #7:  Ridge (0.5034494996070862)
Text #7: , (2.027658700942993)
Text #7: . (1.057502269744873)
Text #7: k (1.2259435653686523)
Text #7:  to (1.1081342697143555)
Text #7:  right (2.0858964920043945)
Text #7:  single (1.696856141090393)
Text #7:  the (0.5293501615524292)
Text #7: . (0.5454646348953247)
Text #7:  there (0.526786744594574)
Text #7: . (1.206584095954895)
Text #7: . (1.357209324836731)
Text #7:  there (2.053124189376831)
Text #7: . (0.931572675704956)
Text #7:  open (0.6492239236831665)
Text #7:  single (1.5268584489822388)
Text #7:  right (1.0271309614181519)
Text #7:  most (0.9381417632102966)
Text #7: . (0.6949776411056519)
Text #7: . (0.9055370688438416)
Text #7:  if (0.5198327302932739)
Text #7:  bar (1.305533766746521)
Text #7: . (1.5829986333847046)
Text #7: . (1.03526771068573)
Text #7:  miles (1.1865650415420532)
Text #7:  ( (0.6326542496681213)
Text #7:  roads (1.0704772472381592)
Text #7:  roads (0.7951040267944336)
Text #7: . (0.7749664187431335)
Text #7: . (0.6352288126945496)
Text #8: . (0.8555105328559875)
Text #8:  rocks (0.7365989685058594)
Text #8:  lots (0.5560126304626465)
Text #8: PS (0.6692325472831726)
Text #8:  single (2.183239221572876)
Text #8:  1 (1.1251437664031982)
Text #8: . (1.3006750345230103)
Text #8: Any (1.8033369779586792)
Text #8:  fun (0.45811349153518677)
Text #8:  options (0.7025859951972961)
Text #8: . (0.5078665614128113)
Text #8: One (1.1981301307678223)
Text #8: . (0.7599374651908875)
Text #8:  Ridge (0.5034494996070862)
Text #8: , (2.027658700942993)
Text #8: . (1.057502269744873)
Text #8: k (1.2259435653686523)
Text #8:  to (1.1081342697143555)
Text #8:  right (2.0858964920043945)
Text #8:  single (1.696856141090393)
Text #8:  the (0.5293501615524292)
Text #8: . (0.5454646348953247)
Text #8:  there (0.526786744594574)
Text #8: . (1.206584095954895)
Text #8: . (1.357209324836731)
Text #8:  there (2.053124189376831)
Text #8: . (0.931572675704956)
Text #8:  open (0.6492239236831665)
Text #8:  single (1.5268584489822388)
Text #8:  right (1.0271309614181519)
Text #8:  most (0.9381417632102966)
Text #8: . (0.6949776411056519)
Text #8: . (0.9055370688438416)
Text #8:  if (0.5198327302932739)
Text #8:  bar (1.305533766746521)
Text #8: . (1.5829986333847046)
Text #8: . (1.03526771068573)
Text #8:  miles (1.1865650415420532)
Text #8:  ( (0.6326542496681213)
Text #8:  roads (1.0704772472381592)
Text #8:  roads (0.7951040267944336)
Text #8: . (0.7749664187431335)
Text #8: . (0.6352288126945496)
Text #9: . (0.8555105328559875)
Text #9:  rocks (0.7365989685058594)
Text #9:  lots (0.5560126304626465)
Text #9: PS (0.6692325472831726)
Text #9:  single (2.183239221572876)
Text #9:  1 (1.1251437664031982)
Text #9: . (1.3006750345230103)
Text #9: Any (1.8033369779586792)
Text #9:  fun (0.45811349153518677)
Text #9:  options (0.7025859951972961)
Text #9: . (0.5078665614128113)
Text #9: One (1.1981301307678223)
Text #9: . (0.7599374651908875)
Text #9:  Ridge (0.5034494996070862)
Text #9: , (2.027658700942993)
Text #9: . (1.057502269744873)
Text #9: k (1.2259435653686523)
Text #9:  to (1.1081342697143555)
Text #9:  right (2.0858964920043945)
Text #9:  single (1.696856141090393)
Text #9:  the (0.5293501615524292)
Text #9: . (0.5454646348953247)
Text #9:  there (0.526786744594574)
Text #9: . (1.206584095954895)
Text #9: . (1.357209324836731)
Text #9:  there (2.053124189376831)
Text #9: . (0.931572675704956)
Text #9:  open (0.6492239236831665)
Text #9:  single (1.5268584489822388)
Text #9:  right (1.0271309614181519)
Text #9:  most (0.9381417632102966)
Text #9: . (0.6949776411056519)
Text #9: . (0.9055370688438416)
Text #9:  if (0.5198327302932739)
Text #9:  bar (1.305533766746521)
Text #9: . (1.5829986333847046)
Text #9: . (1.03526771068573)
Text #9:  miles (1.1865650415420532)
Text #9:  ( (0.6326542496681213)
Text #9:  roads (1.0704772472381592)
Text #9:  roads (0.7951040267944336)
Text #9: . (0.7749664187431335)
Text #9: . (0.6352288126945496)
Text #10:  to (0.13104675710201263)
Text #10: I (1.4585639238357544)
Text #10:  bar (0.9354202151298523)
Text #10:  follow (0.4094890058040619)
Text #10: s (0.07503809034824371)
Text #10:  girlfriends (0.04207314923405647)
Text #10: - (0.2975024878978729)
Text #10:  I (0.17948445677757263)
Text #10: ? (0.28238436579704285)
Text #10:  Simon (0.6161133646965027)
Text #10: 
 (0.01743139512836933)
Text #10:  Izzy (0.7792355418205261)
Text #10: � (0.9809913039207458)
Text #10: 
 (0.04588907212018967)
Text #10: : (1.1452938318252563)
Text #10: � (2.640038013458252)
Text #10: s (0.22344741225242615)
Text #10: . (0.08735887706279755)
Text #10: DER (0.36454352736473083)
Text #10: S (0.036332644522190094)
Text #10:  I (0.08352012932300568)
Text #10: ? (0.8729087710380554)
Text #10: S (0.17772123217582703)
Text #10: FUL (0.2329125851392746)
Text #10: Shortly (0.1063615158200264)
Text #10:  Bob (0.15440648794174194)
Text #10: il (0.43053823709487915)
Text #10: . (0.8480945229530334)
Text #10: � (0.2228904664516449)
Text #10:  going (0.1945745050907135)
Text #10:  I (0.3237808048725128)
Text #11:  to (0.13104675710201263)
Text #11: I (1.4585639238357544)
Text #11:  bar (0.9354202151298523)
Text #11:  follow (0.4094890058040619)
Text #11: s (0.07503809034824371)
Text #11:  girlfriends (0.04207314923405647)
Text #11: - (0.2975024878978729)
Text #11:  I (0.17948445677757263)
Text #11: ? (0.28238436579704285)
Text #11:  Simon (0.6161133646965027)
Text #11: 
 (0.01743139512836933)
Text #11:  Izzy (0.7792355418205261)
Text #11: � (0.9809913039207458)
Text #11: 
 (0.04588907212018967)
